21/11/14 8:00,45.3,27.36,100.325,6.9
21/11/14 9:00,45.5,27,100.273,6.44
21/11/14 10:00,45.6,26.62,100.225,5.91
21/11/14 11:00,46.5,25.96,100.256,5.4
21/11/14 12:00,47.7,24.98,100.299,5.17
21/11/14 13:00,49.2,24.69,100.372,5.2
21/11/14 14:00,50.7,24.66,100.427,5.35
21/11/14 15:00,50.2,24.77,100.501,5.73
21/11/14 16:00,48.5,24.83,100.525,6.08
21/11/14 17:00,46.3,24.87,100.479,6.34
21/11/14 18:00,43.6,24.83,100.441,6.56
21/11/14 19:00,40.5,24.75,100.385,6.78
21/11/14 20:00,37.3,24.66,100.33,7.03
21/11/14 21:00,34.1,24.5,100.287,6.78
21/11/14 22:00,31,24.37,100.283,6.37
21/11/14 23:00,27.9,24.25,100.303,6.02
23/11/14 0:00,42.8,24.08,100.369,5.08
23/11/14 1:00,38.3,24.39,100.443,4.73
23/11/14 2:00,33.6,25.05,100.508,4.4
23/11/14 3:00,31.9,25.78,100.574,4.33
23/11/14 4:00,31.3,26.46,100.602,4.54
23/11/14 5:00,31.2,26.9,100.571,4.71
23/11/14 6:00,32.2,27.14,100.471,4.75
23/11/14 7:00,32.6,27.16,100.382,4.68
23/11/14 8:00,32.6,26.97,100.293,4.52
23/11/14 9:00,33.8,26.59,100.26,4.62
23/11/14 10:00,36.8,26.17,100.248,4.62
23/11/14 11:00,40.4,25.69,100.266,4.65
23/11/14 12:00,44.8,24.67,100.306,4.92
23/11/14 13:00,49.4,24.45,100.384,5.32
23/11/14 14:00,53,24.48,100.442,5.69
23/11/14 15:00,54.8,24.49,100.469,5.85
23/11/14 16:00,54.9,24.46,100.443,5.93
23/11/14 17:00,53.3,24.4,100.426,5.97
23/11/14 18:00,50.7,24.27,100.355,5.96
23/11/14 19:00,47.4,24.1,100.308,5.92
23/11/14 20:00,43.4,23.96,100.243,5.87
23/11/14 21:00,39.5,23.82,100.189,5.66
23/11/14 22:00,35.5,23.73,100.192,5.48
23/11/14 23:00,31.7,23.65,100.255,5.44
27/11/14 0:00,6.8,22.36,100.202,6.61
27/11/14 1:00,4.8,22.72,100.298,6.64
27/11/14 2:00,4.5,23.88,100.391,6.46
27/11/14 3:00,9.3,25.12,100.461,6.38
27/11/14 4:00,16.5,26.34,100.453,6.8
27/11/14 5:00,22.5,27.27,100.424,7.29
27/11/14 6:00,27.4,27.61,100.328,7.38
27/11/14 7:00,31,27.44,100.196,7.08
27/11/14 8:00,33.4,27.34,100.104,6.62
27/11/14 9:00,34.2,27.04,100.08,6.16
27/11/14 10:00,33,26.37,100.079,5.6
27/11/14 11:00,33.4,25.6,100.107,5.28
27/11/14 12:00,36.6,24.69,100.204,5.25
27/11/14 13:00,39.4,24.46,100.297,5.43
27/11/14 14:00,41.8,24.46,100.356,5.63
27/11/14 15:00,42,24.45,100.396,5.82
27/11/14 16:00,40.7,24.44,100.406,6.03
27/11/14 17:00,38.6,24.37,100.384,6.16
27/11/14 18:00,36.5,24.28,100.357,6.21
27/11/14 19:00,34.6,24.19,100.3,6.22
27/11/14 20:00,32.4,24.11,100.225,6.27
27/11/14 21:00,28.8,24.02,100.203,6.16
27/11/14 22:00,24.7,23.9,100.211,5.99
27/11/14 23:00,21.1,23.8,100.227,5.94
30/11/14 0:00,3.3,21.6,100.333,6.04
30/11/14 1:00,4.3,22.23,100.381,6.32
30/11/14 2:00,6.5,23.93,100.463,6.33
30/11/14 3:00,10,25.64,100.494,6.83
30/11/14 4:00,13.1,26.92,100.425,7.83
30/11/14 5:00,15.4,28.13,100.337,8.45
30/11/14 6:00,17.3,29.2,100.243,8.79
30/11/14 7:00,18,29.66,100.124,8.92
30/11/14 8:00,17.4,29.46,100.028,8.87
30/11/14 9:00,16.4,28.79,99.966,8.57
30/11/14 10:00,15.5,27.77,100.001,8.11
30/11/14 11:00,14.9,26.33,100.056,7.26
30/11/14 12:00,13.8,24.61,100.152,6.68
30/11/14 13:00,12.5,23.97,100.238,6.44
30/11/14 14:00,11.6,23.78,100.339,6.21
30/11/14 15:00,12.8,23.67,100.394,6.15
30/11/14 16:00,14.6,23.59,100.395,6.2
30/11/14 17:00,15.3,23.55,100.363,6.38
30/11/14 18:00,15.6,23.42,100.313,6.55
30/11/14 19:00,15.3,23.24,100.267,6.74
30/11/14 20:00,14.3,23.03,100.215,7.01
30/11/14 21:00,13.8,22.74,100.179,6.97
30/11/14 22:00,14.3,22.48,100.191,6.79
30/11/14 23:00,15.8,22.24,100.238,6.65
04/12/14 0:00,21.9,19.52,100.609,6.19
04/12/14 1:00,21.7,20.91,100.684,6.03
04/12/14 2:00,22.6,23.48,100.738,5.54
04/12/14 3:00,27.8,26.11,100.809,5.79
04/12/14 4:00,30.9,28.12,100.78,6
04/12/14 5:00,32.5,29.4,100.743,5.94
04/12/14 6:00,34.5,30.16,100.659,5.76
04/12/14 7:00,37.3,30.35,100.515,5.47
04/12/14 8:00,40.8,29.74,100.446,5.18
04/12/14 9:00,44.1,28.64,100.417,5.4
04/12/14 10:00,46.4,27.05,100.379,5.71
04/12/14 11:00,48.8,25.46,100.433,5.76
04/12/14 12:00,49.6,23.33,100.474,5.91
04/12/14 13:00,48.5,22.62,100.551,6.19
04/12/14 14:00,46.5,22.34,100.623,6.31
04/12/14 15:00,46.1,21.98,100.671,6.23
04/12/14 16:00,46.1,21.64,100.669,6.15
04/12/14 17:00,46.3,21.33,100.664,6.11
04/12/14 18:00,46.9,20.98,100.618,6.07
04/12/14 19:00,46.7,20.85,100.595,6.08
04/12/14 20:00,44.8,20.88,100.538,6.16
04/12/14 21:00,39.5,20.79,100.5,6.2
04/12/14 22:00,33.8,20.61,100.489,6.18
04/12/14 23:00,29.9,20.4,100.523,6.18
06/12/14 0:00,28.1,20.48,100.463,6.42
06/12/14 1:00,28.1,21.49,100.531,6.34
06/12/14 2:00,29.9,23.76,100.64,6.1
06/12/14 3:00,35.6,25.96,100.682,6.32
06/12/14 4:00,39.2,27.59,100.691,6.22
06/12/14 5:00,41.3,28.63,100.633,5.9
06/12/14 6:00,43.1,29.59,100.559,5.61
06/12/14 7:00,43.9,30.3,100.426,5.32
06/12/14 8:00,43.7,30.02,100.293,5.02
06/12/14 9:00,46.6,29.23,100.241,4.96
06/12/14 10:00,50.7,27.87,100.223,4.97
06/12/14 11:00,55.4,26.4,100.259,4.84
06/12/14 12:00,58,24.5,100.32,4.79
06/12/14 13:00,58.3,23.69,100.388,4.9
06/12/14 14:00,57.9,23.32,100.488,4.92
06/12/14 15:00,59.1,23.12,100.544,4.99
06/12/14 16:00,60.2,22.88,100.539,5.04
06/12/14 17:00,60.4,22.71,100.532,5.07
06/12/14 18:00,59.3,22.55,100.504,5.04
06/12/14 19:00,56,22.37,100.47,4.96
06/12/14 20:00,50.5,22.19,100.424,4.87
06/12/14 21:00,42.8,22.15,100.408,4.86
06/12/14 22:00,35.3,22.32,100.39,5
06/12/14 23:00,29.9,22.47,100.407,5.17
08/12/14 0:00,23.7,23.7,100.451,5.19
08/12/14 1:00,20,23.99,100.556,5.1
08/12/14 2:00,18.9,24.88,100.642,5.01
08/12/14 3:00,24.7,26.09,100.687,5.42
08/12/14 4:00,31.9,27.29,100.695,5.84
08/12/14 5:00,36.8,28.06,100.652,5.91
08/12/14 6:00,40.8,28.43,100.524,5.79
08/12/14 7:00,45.4,28.64,100.434,5.62
08/12/14 8:00,49.3,28.44,100.335,5.42
08/12/14 9:00,51.2,27.99,100.29,5.22
08/12/14 10:00,50.9,27.23,100.287,5.04
08/12/14 11:00,49.9,26.27,100.313,4.66
08/12/14 12:00,48.9,24.96,100.396,4.45
08/12/14 13:00,47.7,24.52,100.433,4.48
08/12/14 14:00,47.5,24.41,100.535,4.59
08/12/14 15:00,45.6,24.32,100.566,4.68
08/12/14 16:00,42.6,24.13,100.585,4.74
08/12/14 17:00,40.3,23.94,100.574,4.83
08/12/14 18:00,38.8,23.81,100.53,4.97
08/12/14 19:00,36.6,23.65,100.504,5.01
08/12/14 20:00,33.1,23.51,100.42,5.04
08/12/14 21:00,28.9,23.41,100.386,4.97
08/12/14 22:00,25.2,23.61,100.419,4.87
08/12/14 23:00,22.4,23.73,100.443,4.66
15/12/14 0:00,21.3,23.08,100.571,4.88
15/12/14 1:00,17.6,23.48,100.642,4.71
15/12/14 2:00,15,24.45,100.705,4.67
15/12/14 3:00,16.9,25.89,100.775,5.06
15/12/14 4:00,19.7,28.61,100.785,5.63
15/12/14 5:00,21.1,29.99,100.713,5.72
15/12/14 6:00,22.3,30.49,100.568,5.49
15/12/14 7:00,23.7,30.91,100.449,5.22
15/12/14 8:00,25.2,30.55,100.323,4.98
15/12/14 9:00,29.3,29.86,100.265,4.91
15/12/14 10:00,33.9,28.72,100.256,5.08
15/12/14 11:00,39,27.34,100.29,5.12
15/12/14 12:00,43.8,25.41,100.406,5.39
15/12/14 13:00,45.9,24.77,100.494,5.91
15/12/14 14:00,45.8,24.63,100.594,6.23
15/12/14 15:00,45.3,24.48,100.637,6.39
15/12/14 16:00,44.8,24.33,100.66,6.41
15/12/14 17:00,43.9,24.15,100.638,6.3
15/12/14 18:00,42.1,23.95,100.613,6.13
15/12/14 19:00,40,23.73,100.596,5.9
15/12/14 20:00,37.5,23.57,100.537,5.63
15/12/14 21:00,35.4,23.47,100.492,5.52
15/12/14 22:00,33.3,23.45,100.477,5.46
15/12/14 23:00,31.6,23.4,100.487,5.42
16/12/14 0:00,30,23.46,100.522,5.47
16/12/14 1:00,29.4,24.03,100.581,5.55
16/12/14 2:00,31,25.2,100.623,5.69
16/12/14 3:00,34.2,26.64,100.706,6.11
16/12/14 4:00,37.4,27.98,100.696,6.6
16/12/14 5:00,40.2,29,100.637,6.75
16/12/14 6:00,42.4,29.36,100.586,6.7
16/12/14 7:00,43.7,29.32,100.493,6.68
16/12/14 8:00,44.6,28.94,100.423,6.71
16/12/14 9:00,44.8,28.2,100.375,6.76
16/12/14 10:00,43.7,27.41,100.369,6.64
16/12/14 11:00,41.2,26.55,100.414,6.27
16/12/14 12:00,39.3,25.21,100.475,6.19
16/12/14 13:00,38.2,24.76,100.541,6.26
16/12/14 14:00,36.9,24.58,100.602,6.26
16/12/14 15:00,34.4,24.44,100.617,6.39
16/12/14 16:00,31.2,24.28,100.643,6.46
16/12/14 17:00,27.7,24.17,100.603,6.4
16/12/14 18:00,24.5,24.08,100.564,6.32
16/12/14 19:00,21.6,23.98,100.512,6.25
16/12/14 20:00,18.8,23.84,100.481,6.2
16/12/14 21:00,19,23.7,100.426,6.14
16/12/14 22:00,20.9,23.57,100.427,6.16
16/12/14 23:00,23.1,23.49,100.445,6.3
21/12/14 0:00,21.4,20.03,100.512,5.66
21/12/14 1:00,21.2,21.13,100.601,5.56
21/12/14 2:00,23.5,23.5,100.699,5.22
21/12/14 3:00,30.7,25.77,100.771,5.92
21/12/14 4:00,32.8,27.47,100.751,6.37
21/12/14 5:00,34.2,28.71,100.655,6.53
21/12/14 6:00,36,29.4,100.565,6.54
21/12/14 7:00,38.3,29.57,100.413,6.46
21/12/14 8:00,41.3,29.27,100.304,6.35
21/12/14 9:00,44.7,28.44,100.227,6.28
21/12/14 10:00,47.5,27.16,100.207,6.25
21/12/14 11:00,49.4,25.53,100.254,6
21/12/14 12:00,48.3,23.2,100.297,5.98
21/12/14 13:00,45.5,22.64,100.372,6.22
21/12/14 14:00,41.7,22.52,100.486,6.44
21/12/14 15:00,38,22.39,100.564,6.64
21/12/14 16:00,34.9,22.25,100.616,6.78
21/12/14 17:00,33,22.09,100.603,6.84
21/12/14 18:00,31.6,21.89,100.593,6.84
21/12/14 19:00,29.1,21.67,100.542,6.88
21/12/14 20:00,26.1,21.43,100.474,7
21/12/14 21:00,23.4,21.21,100.384,7.08
21/12/14 22:00,22.5,20.97,100.372,7.14
21/12/14 23:00,22.9,20.75,100.396,7.14
27/12/14 0:00,7.1,21.49,100.401,6.26
27/12/14 1:00,7.9,22.08,100.503,6.58
27/12/14 2:00,10.1,24.02,100.592,6.67
27/12/14 3:00,14.6,25.98,100.667,6.88
27/12/14 4:00,17.7,27.05,100.652,7.13
27/12/14 5:00,19,27.88,100.602,7.3
27/12/14 6:00,19.8,28.08,100.533,7.25
27/12/14 7:00,20.2,27.73,100.426,7.12
27/12/14 8:00,20.4,27.16,100.353,6.88
27/12/14 9:00,19.4,26.53,100.302,6.55
27/12/14 10:00,18.9,25.84,100.285,6
27/12/14 11:00,20.4,24.86,100.297,5.75
27/12/14 12:00,22.9,23.6,100.361,5.96
27/12/14 13:00,26,23.24,100.435,6.32
27/12/14 14:00,29,23.04,100.531,6.66
27/12/14 15:00,30.3,22.77,100.573,6.99
27/12/14 16:00,30,22.48,100.566,7.22
27/12/14 17:00,29.2,22.23,100.508,7.38
27/12/14 18:00,28.5,22.06,100.477,7.54
27/12/14 19:00,27.1,22.06,100.391,7.69
27/12/14 20:00,24.5,22.16,100.346,7.78
27/12/14 21:00,20.9,22.14,100.3,7.62
27/12/14 22:00,17.7,22.02,100.309,7.44
27/12/14 23:00,15.6,21.89,100.33,7.3
28/12/14 0:00,14.1,21.77,100.412,7.24
28/12/14 1:00,13.4,22.01,100.483,7.22
28/12/14 2:00,13.7,23.1,100.602,7.05
28/12/14 3:00,14.5,24.37,100.647,6.71
28/12/14 4:00,16.5,25.83,100.647,6.7
28/12/14 5:00,18.8,26.99,100.603,6.87
28/12/14 6:00,19.4,27.33,100.538,6.67
28/12/14 7:00,20,27.12,100.416,6.25
28/12/14 8:00,19.2,26.69,100.295,5.64
28/12/14 9:00,17.2,26.01,100.253,5.31
28/12/14 10:00,15.1,25.62,100.247,5.02
28/12/14 11:00,11.8,24.94,100.297,4.82
28/12/14 12:00,8.6,24,100.346,4.91
28/12/14 13:00,6.2,23.63,100.401,5.1
28/12/14 14:00,4.2,23.52,100.462,5.25
28/12/14 15:00,2.3,23.38,100.503,5.33
28/12/14 16:00,0.4,23.26,100.497,5.41
28/12/14 17:00,358.3,23.09,100.469,5.51
28/12/14 18:00,356.1,22.88,100.443,5.54
28/12/14 19:00,353.4,22.71,100.372,5.56
28/12/14 20:00,351.8,22.57,100.317,5.61
28/12/14 21:00,349.9,22.5,100.308,5.66
28/12/14 22:00,347.5,22.46,100.263,5.74
28/12/14 23:00,346.1,22.4,100.273,5.83
31/12/14 0:00,5.1,22.73,100.142,0.69
31/12/14 1:00,22,24.01,100.22,0.94
31/12/14 2:00,54.3,26.49,100.314,1.17
31/12/14 3:00,81.5,27.53,100.312,1.79
31/12/14 4:00,91.1,28.74,100.304,2.33
31/12/14 5:00,98.1,29.43,100.238,2.86
31/12/14 6:00,104.2,29.86,100.116,3.37
31/12/14 7:00,110,29.7,100.013,3.92
31/12/14 8:00,115.9,28.82,99.904,4.41
31/12/14 9:00,123.5,27.53,99.881,4.9
31/12/14 10:00,129,26.4,99.936,5.28
31/12/14 11:00,134.7,25.78,99.995,5.27
31/12/14 12:00,140.9,25.12,100.061,5.13
31/12/14 13:00,147.2,25.01,100.135,4.87
31/12/14 14:00,152.9,24.96,100.227,4.5
31/12/14 15:00,160.2,24.94,100.296,4.22
31/12/14 16:00,169.5,24.74,100.298,4.03
31/12/14 17:00,179.4,24.27,100.279,3.9
31/12/14 18:00,189.7,23.78,100.193,3.95
31/12/14 19:00,199.8,23.53,100.113,4.11
31/12/14 20:00,209.4,23.36,100.064,4.34
31/12/14 21:00,218.7,23.13,100.012,4.37
31/12/14 22:00,227,22.88,100.05,4.31
31/12/14 23:00,233.1,22.67,100.049,4.3
